Blue Raw:Wavelength(nm),Blue Raw:Raw,Yellow Raw:Wavelength(nm),Yellow Raw:Raw,Green Raw:Wavelength(nm),Green Raw:Raw,Chlorophyll Raw:Wavelength(nm),Chlorophyll Raw:Raw
567.5,5636.8805555555555,567.5,17148.952777777773,567.5,6946.7944444444465,567.5,10490.830555555556
568.29999999999995,5488.2694444444451,568.29999999999995,17271.06388888889,568.29999999999995,6823.4611111111126,568.29999999999995,10537.66388888889
569,5337.8249999999998,569,17347.786111111109,569,6667.0722222222221,569,10541.108333333334
569.79999999999995,5180.2138888888894,569.79999999999995,17368.508333333331,569.79999999999995,6496.405555555556,569.79999999999995,10514.997222222222
570.60000000000002,5012.0472222222224,570.60000000000002,17385.563888888883,570.60000000000002,6327.5722222222212,570.60000000000002,10472.219444444445
571.39999999999998,4853.6583333333338,571.39999999999998,17388.452777777773,571.39999999999998,6160.0722222222221,571.39999999999998,10427.997222222222
572.20000000000005,4680.2138888888885,572.20000000000005,17365.619444444441,572.20000000000005,5995.9055555555542,572.20000000000005,10361.441666666668
573,4521.0472222222224,573,17315.841666666664,573,5831.8499999999995,573,10299.941666666668
573.79999999999995,4370.3250000000007,573.79999999999995,17284.841666666664,573.79999999999995,5673.405555555556,573.79999999999995,10260.552777777777
574.60000000000002,4232.1583333333338,574.60000000000002,17253.897222222222,574.60000000000002,5514.1833333333334,574.60000000000002,10216.108333333332
575.39999999999998,4091.5472222222229,575.39999999999998,17166.45277777778,575.39999999999998,5347.4611111111108,575.39999999999998,10152.219444444445
576.20000000000005,3937.7694444444446,576.20000000000005,17037.897222222222,576.20000000000005,5178.9611111111117,576.20000000000005,10054.108333333335
577,3801.3805555555555,577,16914.674999999999,577,5024.2944444444447,577,9965.552777777777
577.79999999999995,3668.7694444444446,577.79999999999995,16795.73055555555,577.79999999999995,4873.7944444444447,577.79999999999995,9884.7749999999996
578.60000000000002,3565.047222222222,578.60000000000002,16703.286111111109,578.60000000000002,4735.1277777777786,578.60000000000002,9795.7194444444449
579.39999999999998,3440.6027777777776,579.39999999999998,16532.119444444445,579.39999999999998,4580.0166666666664,579.39999999999998,9683.6083333333318
580.20000000000005,3356.2694444444446,580.20000000000005,16433.286111111109,580.20000000000005,4449.0166666666664,580.20000000000005,9590.7194444444449
581,3254.6583333333333,581,16300.008333333331,581,4325.9611111111108,581,9523.3305555555562
581.79999999999995,3170.4361111111116,581.79999999999995,16198.786111111111,581.79999999999995,4216.7944444444438,581.79999999999995,9474.6083333333354
582.60000000000002,3082.5472222222229,582.60000000000002,16059.119444444443,582.60000000000002,4098.6277777777768,582.60000000000002,9380.1083333333318
583.39999999999998,2991.1583333333333,583.39999999999998,15900.063888888886,583.39999999999998,3982.5166666666664,583.39999999999998,9268.8305555555562
584.20000000000005,2905.1027777777781,584.20000000000005,15805.174999999997,584.20000000000005,3883.0722222222216,584.20000000000005,9179.4972222222223
585,2817.1027777777781,585,15728.39722222222,585,3782.5166666666664,585,9140.1083333333318
585.79999999999995,2751.3250000000003,585.79999999999995,15688.952777777777,585.79999999999995,3684.8499999999999,585.79999999999995,9096.7194444444449
586.60000000000002,2685.1583333333333,586.60000000000002,15590.897222222222,586.60000000000002,3586.4055555555551,586.60000000000002,9040.7194444444449
587.39999999999998,2616.2694444444446,587.39999999999998,15477.008333333331,587.39999999999998,3499.9055555555551,587.39999999999998,8990.9972222222223
588.10000000000002,2550.9916666666668,588.10000000000002,15400.508333333331,588.10000000000002,3427.7944444444443,588.10000000000002,8965.2749999999996
588.89999999999998,2484.1027777777776,588.89999999999998,15367.286111111111,588.89999999999998,3354.1277777777777,588.89999999999998,8948.3305555555562
589.60000000000002,2420.047222222222,589.60000000000002,15357.452777777777,589.60000000000002,3288.0166666666664,589.60000000000002,8903.552777777777
590.29999999999995,2347.8805555555555,590.29999999999995,15336.952777777777,590.29999999999995,3218.1277777777773,590.29999999999995,8867.1083333333336
591.10000000000002,2286.047222222222,591.10000000000002,15322.397222222222,591.10000000000002,3156.9055555555551,591.10000000000002,8846.7749999999996
591.79999999999995,2247.2694444444442,591.79999999999995,15311.063888888888,591.79999999999995,3103.8499999999999,591.79999999999995,8837.1638888888901
592.60000000000002,2208.1027777777776,592.60000000000002,15293.452777777777,592.60000000000002,3035.9055555555556,592.60000000000002,8840.7750000000015
593.29999999999995,2173.8250000000003,593.29999999999995,15321.452777777777,593.29999999999995,2977.2944444444443,593.29999999999995,8850.8861111111109
594,2124.2138888888894,594,15351.452777777777,594,2912.1833333333329,594,8902.9416666666675
594.79999999999995,2077.6027777777781,594.79999999999995,15417.897222222222,594.79999999999995,2875.6277777777773,594.79999999999995,8951.552777777777
595.5,2025.6027777777779,595.5,15477.286111111111,595.5,2807.8499999999999,595.5,8988.8305555555544
596.29999999999995,1979.7694444444444,596.29999999999995,15521.008333333331,596.29999999999995,2743.4611111111112,596.29999999999995,9015.9972222222223
597,1936.4361111111111,597,15569.452777777775,597,2671.0722222222221,597,9042.9416666666675
597.70000000000005,1893.6027777777779,597.70000000000005,15597.174999999997,597.70000000000005,2616.4055555555556,597.70000000000005,9072.9972222222223
598.5,1844.325,598.5,15708.008333333331,598.5,2571.0722222222225,598.5,9115.9416666666657
599.20000000000005,1815.9916666666668,599.20000000000005,15833.841666666665,599.20000000000005,2513.2388888888886,599.20000000000005,9167.2749999999996
600,1785.9916666666668,600,15924.452777777775,600,2448.5722222222225,600,9223.4416666666675
600.70000000000005,1757.2138888888892,600.70000000000005,15994.786111111107,600.70000000000005,2362.0166666666664,600.70000000000005,9248.7194444444449
601.5,1720.6027777777779,601.5,16067.286111111107,601.5,2284.2388888888886,601.5,9276.7194444444449
602.20000000000005,1694.6583333333335,602.20000000000005,16191.952777777775,602.20000000000005,2211.5166666666664,602.20000000000005,9302.2194444444449
602.89999999999998,1657.8805555555555,602.89999999999998,16296.619444444441,602.89999999999998,2146.7388888888886,602.89999999999998,9354.3305555555544
603.70000000000005,1621.7138888888887,603.70000000000005,16369.174999999997,603.70000000000005,2089.1833333333329,603.70000000000005,9388.9416666666657
604.39999999999998,1580.5472222222222,604.39999999999998,16456.563888888883,604.39999999999998,2036.2388888888888,604.39999999999998,9433.2750000000015
605.20000000000005,1561.4916666666668,605.20000000000005,16559.230555555554,605.20000000000005,1985.8499999999997,605.20000000000005,9466.3305555555562
605.89999999999998,1527.825,605.89999999999998,16654.619444444441,605.89999999999998,1921.7388888888888,605.89999999999998,9509.7194444444449
606.60000000000002,1513.3805555555557,606.60000000000002,16729.452777777773,606.60000000000002,1866.5166666666664,606.60000000000002,9549.9416666666657
607.39999999999998,1485.4361111111111,607.39999999999998,16805.674999999999,607.39999999999998,1820.6833333333332,607.39999999999998,9582.1638888888901
608.10000000000002,1479.3805555555557,608.10000000000002,16927.174999999999,608.10000000000002,1783.0722222222221,608.10000000000002,9623.3861111111109
608.89999999999998,1454.7138888888892,608.89999999999998,17036.897222222222,608.89999999999998,1740.3499999999997,608.89999999999998,9636.9416666666675
609.60000000000002,1435.6027777777781,609.60000000000002,17190.174999999999,609.60000000000002,1686.3499999999997,609.60000000000002,9679.7194444444449
610.29999999999995,1423.7138888888892,610.29999999999995,17333.06388888889,610.29999999999995,1644.1277777777777,610.29999999999995,9733.4416666666657
611.10000000000002,1400.1583333333335,611.10000000000002,17512.008333333331,611.10000000000002,1609.961111111111,611.10000000000002,9802.4416666666675
611.79999999999995,1384.6027777777779,611.79999999999995,17615.841666666664,611.79999999999995,1585.961111111111,611.79999999999995,9861.9972222222223
612.60000000000002,1376.825,612.60000000000002,17752.786111111109,612.60000000000002,1555.6833333333334,612.60000000000002,9911.1083333333354
613.29999999999995,1366.7138888888887,613.29999999999995,17930.174999999999,613.29999999999995,1525.9055555555558,613.29999999999995,9996.3861111111109
614,1366.9361111111111,614,18145.397222222222,614,1509.9611111111114,614,10097.219444444445
614.79999999999995,1353.3805555555555,614.79999999999995,18352.286111111112,614.79999999999995,1494.5166666666667,614.79999999999995,10203.330555555556
615.5,1349.9916666666668,615.5,18505.56388888889,615.5,1484.1277777777777,615.5,10270.830555555556
616.29999999999995,1354.2138888888892,616.29999999999995,18675.508333333331,616.29999999999995,1468.4055555555558,616.29999999999995,10320.608333333335
617,1336.0472222222222,617,18851.286111111109,617,1461.7388888888888,617,10405.052777777777
617.70000000000005,1342.0472222222222,617.70000000000005,19082.897222222222,617.70000000000005,1460.961111111111,617.70000000000005,10547.830555555556
618.5,1327.4361111111111,618.5,19322.230555555554,618.5,1433.8500000000001,618.5,10684.386111111111
619.20000000000005,1331.6027777777779,619.20000000000005,19547.06388888889,619.20000000000005,1416.0722222222223,619.20000000000005,10788.997222222222
620,1323.9916666666666,620,19721.619444444441,620,1384.5722222222223,620,10858.386111111111
620.70000000000005,1325.8249999999998,620.70000000000005,19870.897222222218,620.70000000000005,1399.1277777777777,620.70000000000005,10927.330555555556
621.39999999999998,1316.325,621.39999999999998,19982.619444444441,621.39999999999998,1397.461111111111,621.39999999999998,11005.66388888889
622.20000000000005,1305.6583333333333,622.20000000000005,20136.619444444441,622.20000000000005,1401.961111111111,622.20000000000005,11102.997222222222
622.89999999999998,1308.1583333333331,622.89999999999998,20252.008333333331,622.89999999999998,1381.3500000000001,622.89999999999998,11198.66388888889
623.70000000000005,1312.2694444444444,623.70000000000005,20355.008333333331,623.70000000000005,1376.0166666666667,623.70000000000005,11268.719444444445
624.39999999999998,1316.6027777777779,624.39999999999998,20421.619444444445,624.39999999999998,1382.7944444444445,624.39999999999998,11321.052777777777
625.20000000000005,1308.213888888889,625.20000000000005,20475.008333333331,625.20000000000005,1377.3500000000001,625.20000000000005,11381.608333333332
625.89999999999998,1314.5472222222222,625.89999999999998,20575.841666666664,625.89999999999998,1364.1833333333334,625.89999999999998,11407.441666666666
626.60000000000002,1321.9916666666668,626.60000000000002,20620.897222222222,626.60000000000002,1351.7388888888891,626.60000000000002,11424.775
627.39999999999998,1319.8805555555555,627.39999999999998,20682.897222222222,627.39999999999998,1366.4055555555558,627.39999999999998,11435.775
628.10000000000002,1305.6027777777779,628.10000000000002,20679.786111111109,628.10000000000002,1370.5166666666667,628.10000000000002,11481.163888888887
628.89999999999998,1306.3805555555555,628.89999999999998,20680.786111111109,628.89999999999998,1375.5722222222223,628.89999999999998,11513.275
629.60000000000002,1306.825,629.60000000000002,20654.397222222218,629.60000000000002,1372.0722222222223,629.60000000000002,11514.49722222222
630.29999999999995,1316.2694444444444,630.29999999999995,20604.174999999999,630.29999999999995,1377.8500000000001,630.29999999999995,11492.830555555554
631.10000000000002,1319.6027777777779,631.10000000000002,20541.619444444445,631.10000000000002,1373.5722222222223,631.10000000000002,11432.941666666666
631.79999999999995,1328.3805555555555,631.79999999999995,20468.508333333331,631.79999999999995,1373.961111111111,631.79999999999995,11378.219444444441
632.60000000000002,1336.2138888888887,632.60000000000002,20379.341666666664,632.60000000000002,1378.961111111111,632.60000000000002,11310.49722222222
633.29999999999995,1340.8805555555555,633.29999999999995,20259.008333333331,633.29999999999995,1377.2388888888891,633.29999999999995,11268.275
634,1332.6583333333335,634,20105.008333333331,634,1390.961111111111,634,11175.886111111111
634.79999999999995,1341.9916666666668,634.79999999999995,19989.119444444445,634.79999999999995,1393.627777777778,634.79999999999995,11079.66388888889
635.5,1349.7694444444444,635.5,19879.008333333331,635.5,1407.4055555555558,635.5,10977.719444444445
636.29999999999995,1363.9361111111111,636.29999999999995,19808.341666666664,636.29999999999995,1403.7944444444447,636.29999999999995,10903.052777777777
637,1353.8805555555557,637,19676.952777777773,637,1417.8500000000001,637,10815.608333333332
637.70000000000005,1354.6027777777779,637.70000000000005,19577.286111111109,637.70000000000005,1441.6833333333334,637.70000000000005,10707.552777777777
638.5,1354.9361111111111,638.5,19441.730555555554,638.5,1471.8500000000001,638.5,10573.608333333335
639.20000000000005,1361.7694444444444,639.20000000000005,19362.841666666664,639.20000000000005,1493.0166666666667,639.20000000000005,10447.997222222222
640,1368.3805555555557,640,19243.45277777778,640,1501.0722222222223,640,10292.219444444445
640.70000000000005,1389.8805555555555,640.70000000000005,19132.619444444445,640.70000000000005,1509.8500000000001,640.70000000000005,10163.608333333334
641.39999999999998,1402.8805555555557,641.39999999999998,19023.619444444445,641.39999999999998,1538.4611111111114,641.39999999999998,10008.608333333334
642.20000000000005,1418.2694444444444,642.20000000000005,18912.45277777778,642.20000000000005,1576.5722222222223,642.20000000000005,9849.9972222222223
642.89999999999998,1426.0472222222224,642.89999999999998,18827.56388888889,642.89999999999998,1616.5166666666667,642.89999999999998,9688.7194444444449
643.70000000000005,1462.7138888888892,643.70000000000005,18740.119444444441,643.70000000000005,1656.9055555555553,643.70000000000005,9532.2749999999996
644.39999999999998,1488.9916666666668,644.39999999999998,18656.952777777773,644.39999999999998,1717.9055555555553,644.39999999999998,9389.3861111111109
645.10000000000002,1526.2694444444448,645.10000000000002,18560.230555555554,645.10000000000002,1790.0722222222221,645.10000000000002,9189.6638888888883
645.89999999999998,1553.8805555555557,645.89999999999998,18415.674999999999,645.89999999999998,1865.9055555555553,645.89999999999998,9011.9416666666675
646.60000000000002,1592.2694444444444,646.60000000000002,18260.786111111109,646.60000000000002,1944.8499999999997,646.60000000000002,8825.1638888888901
647.39999999999998,1638.6027777777779,647.39999999999998,18129.674999999999,647.39999999999998,2043.9055555555551,647.39999999999998,8641.1638888888883
648.10000000000002,1694.1027777777779,648.10000000000002,18019.73055555555,648.10000000000002,2176.7388888888886,648.10000000000002,8438.8861111111109
648.79999999999995,1764.825,648.79999999999995,17936.563888888886,648.79999999999995,2318.9611111111103,648.79999999999995,8255.7194444444449
649.60000000000002,1855.4361111111111,649.60000000000002,17849.063888888883,649.60000000000002,2483.4055555555551,649.60000000000002,8107.9972222222214
650.29999999999995,1968.825,650.29999999999995,17798.563888888883,650.29999999999995,2659.2944444444438,650.29999999999995,7954.3861111111109
651.10000000000002,2087.2694444444446,651.10000000000002,17776.230555555554,651.10000000000002,2852.0722222222216,651.10000000000002,7816.1083333333336
651.79999999999995,2231.6027777777781,651.79999999999995,17735.063888888883,651.79999999999995,3048.9055555555551,651.79999999999995,7668.4972222222232
652.60000000000002,2383.6583333333333,652.60000000000002,17645.786111111109,652.60000000000002,3237.0722222222216,652.60000000000002,7516.3305555555553
653.29999999999995,2558.6027777777781,653.29999999999995,17562.897222222218,653.29999999999995,3449.4055555555551,653.29999999999995,7340.0527777777779
654,2745.9361111111116,654,17519.619444444441,654,3682.6277777777773,654,7190.9416666666666
654.79999999999995,2962.9361111111116,654.79999999999995,17488.563888888883,654.79999999999995,3962.2388888888886,654.79999999999995,7034.9416666666666
655.5,3181.7694444444446,655.5,17430.397222222218,655.5,4232.1833333333334,655.5,6863.9972222222232
656.29999999999995,3414.7694444444446,656.29999999999995,17329.230555555554,656.29999999999995,4535.4055555555542,656.29999999999995,6682.9972222222232
657,3640.1027777777781,657,17272.341666666664,657,4833.8499999999995,657,6520.0527777777779
657.70000000000005,3916.6027777777781,657.70000000000005,17235.06388888889,657.70000000000005,5165.9055555555551,657.70000000000005,6361.9416666666666
658.5,4201.9361111111111,658.5,17248.674999999999,658.5,5494.4611111111108,658.5,6205.3305555555553
659.20000000000005,4526.7138888888885,659.20000000000005,17221.23055555555,659.20000000000005,5848.5722222222221,659.20000000000005,6058.219444444444
660,4845.1027777777781,660,17258.452777777773,660,6215.5722222222221,660,5919.6638888888892
660.70000000000005,5186.7694444444451,660.70000000000005,17247.230555555554,660.70000000000005,6581.9611111111117,660.70000000000005,5780.5527777777779
661.39999999999998,5539.1583333333328,661.39999999999998,17319.286111111109,661.39999999999998,6953.905555555556,661.39999999999998,5646.9972222222232
662.20000000000005,5898.8805555555555,662.20000000000005,17334.174999999999,662.20000000000005,7327.7944444444447,662.20000000000005,5544.3305555555562
662.89999999999998,6269.3249999999998,662.89999999999998,17397.563888888883,662.89999999999998,7736.7944444444447,662.89999999999998,5472.0527777777788
663.70000000000005,6630.1027777777772,663.70000000000005,17445.786111111109,663.70000000000005,8142.1277777777796,663.70000000000005,5407.4416666666666
664.39999999999998,7025.6027777777772,664.39999999999998,17512.230555555554,664.39999999999998,8575.3500000000004,664.39999999999998,5378.1083333333336
665.10000000000002,7413.3805555555546,665.10000000000002,17582.119444444445,665.10000000000002,8991.5166666666682,665.10000000000002,5351.8305555555562
665.89999999999998,7835.5472222222206,665.89999999999998,17653.119444444445,665.89999999999998,9446.1277777777777,665.89999999999998,5372.9416666666666
666.60000000000002,8266.2138888888876,666.60000000000002,17787.119444444445,666.60000000000002,9929.0166666666682,666.60000000000002,5412.4972222222214
667.39999999999998,8717.5472222222234,667.39999999999998,17881.56388888889,667.39999999999998,10363.683333333334,667.39999999999998,5477.6638888888883
668.10000000000002,9175.8249999999989,668.10000000000002,18031.56388888889,668.10000000000002,10784.961111111113,668.10000000000002,5589.3861111111109
668.89999999999998,9607.0472222222215,668.89999999999998,18085.897222222222,668.89999999999998,11180.85,668.89999999999998,5707.4416666666666
669.60000000000002,10042.658333333333,669.60000000000002,18235.174999999999,669.60000000000002,11647.62777777778,669.60000000000002,5886.4416666666666
670.39999999999998,10462.213888888888,670.39999999999998,18352.786111111109,670.39999999999998,12046.85,670.39999999999998,6079.1083333333336
671.10000000000002,10892.769444444442,671.10000000000002,18512.45277777778,671.10000000000002,12474.905555555555,671.10000000000002,6315.9972222222232
671.89999999999998,11323.158333333333,671.89999999999998,18633.286111111112,671.89999999999998,12887.35,671.89999999999998,6554.6638888888892
672.60000000000002,11770.102777777778,672.60000000000002,18782.452777777777,672.60000000000002,13364.016666666668,672.60000000000002,6823.4972222222232
673.39999999999998,12210.213888888888,673.39999999999998,18927.174999999999,673.39999999999998,13795.85,673.39999999999998,7142.6083333333336
674.10000000000002,12650.047222222223,674.10000000000002,19122.563888888883,674.10000000000002,14210.46111111111,674.10000000000002,7529.0527777777788
674.89999999999998,13056.047222222223,674.89999999999998,19233.841666666664,674.89999999999998,14573.516666666668,674.89999999999998,7922.6083333333345
675.60000000000002,13450.269444444444,675.60000000000002,19339.786111111109,675.60000000000002,14931.905555555559,675.60000000000002,8336.2194444444449
676.39999999999998,13801.324999999999,676.39999999999998,19430.119444444441,676.39999999999998,15275.405555555559,676.39999999999998,8758.6638888888901
677.10000000000002,14150.880555555554,677.10000000000002,19572.230555555554,677.10000000000002,15658.572222222225,677.10000000000002,9226.9416666666675
677.89999999999998,14480.269444444444,677.89999999999998,19680.230555555554,677.89999999999998,15990.016666666668,677.89999999999998,9684.8305555555544
678.60000000000002,14857.047222222223,678.60000000000002,19813.119444444445,678.60000000000002,16349.072222222225,678.60000000000002,10147.608333333332
679.39999999999998,15240.991666666667,679.39999999999998,20017.619444444445,679.39999999999998,16699.62777777778,679.39999999999998,10643.775000000001
680.10000000000002,15658.491666666667,680.10000000000002,20254.56388888889,680.10000000000002,17080.294444444447,680.10000000000002,11152.275
680.89999999999998,16013.713888888888,680.89999999999998,20456.674999999999,680.89999999999998,17426.183333333334,680.89999999999998,11643.163888888887
681.60000000000002,16333.658333333335,681.60000000000002,20540.619444444441,681.60000000000002,17718.405555555557,681.60000000000002,12077.219444444441
682.39999999999998,16660.602777777778,682.39999999999998,20657.063888888883,682.39999999999998,18006.405555555557,682.39999999999998,12503.330555555554
683.10000000000002,16985.43611111111,683.10000000000002,20754.619444444441,683.10000000000002,18320.405555555557,683.10000000000002,12913.719444444445
683.89999999999998,17321.491666666669,683.89999999999998,20929.897222222218,683.89999999999998,18611.238888888893,683.89999999999998,13280.441666666666
684.60000000000002,17567.658333333329,684.60000000000002,21073.841666666664,684.60000000000002,18890.572222222225,684.60000000000002,13625.886111111111
685.39999999999998,17868.880555555555,685.39999999999998,21234.56388888889,685.39999999999998,19141.850000000002,685.39999999999998,13936.663888888887
686.10000000000002,18132.54722222222,686.10000000000002,21364.06388888889,686.10000000000002,19433.405555555557,686.10000000000002,14291.99722222222
686.89999999999998,18468.602777777778,686.89999999999998,21532.452777777773,686.89999999999998,19719.794444444444,686.89999999999998,14604.775
687.60000000000002,18759.713888888888,687.60000000000002,21677.786111111109,687.60000000000002,19996.238888888889,687.60000000000002,14924.552777777775
688.39999999999998,19070.769444444442,688.39999999999998,21872.674999999999,688.39999999999998,20286.738888888885,688.39999999999998,15204.108333333332
689.10000000000002,19355.602777777778,689.10000000000002,22037.397222222222,689.10000000000002,20543.516666666666,689.10000000000002,15479.941666666666
689.89999999999998,19622.880555555555,689.89999999999998,22234.952777777773,689.89999999999998,20805.405555555557,689.89999999999998,15744.941666666666
690.60000000000002,19864.54722222222,690.60000000000002,22351.174999999999,690.60000000000002,21047.738888888893,690.60000000000002,15975.330555555554
691.39999999999998,20106.93611111111,691.39999999999998,22499.56388888889,691.39999999999998,21293.016666666666,691.39999999999998,16193.219444444441
692.10000000000002,20341.713888888888,692.10000000000002,22588.174999999999,692.10000000000002,21491.461111111112,692.10000000000002,16370.608333333332
692.89999999999998,20551.93611111111,692.89999999999998,22710.06388888889,692.89999999999998,21670.016666666666,692.89999999999998,16525.441666666666
693.60000000000002,20727.102777777778,693.60000000000002,22801.897222222222,693.60000000000002,21850.461111111112,693.60000000000002,16689.663888888888
694.39999999999998,20978.491666666669,694.39999999999998,22983.119444444441,694.39999999999998,22089.461111111112,694.39999999999998,16882.163888888888
695.10000000000002,21210.713888888888,695.10000000000002,23152.952777777773,695.10000000000002,22275.905555555553,695.10000000000002,17067.608333333334
695.89999999999998,21464.658333333329,695.89999999999998,23333.619444444441,695.89999999999998,22483.405555555553,695.89999999999998,17228.052777777775
696.60000000000002,21625.991666666665,696.60000000000002,23436.008333333331,696.60000000000002,22670.850000000002,696.60000000000002,17371.163888888888
697.39999999999998,21752.602777777778,697.39999999999998,23488.286111111112,697.39999999999998,22821.350000000002,697.39999999999998,17470.774999999998
698.10000000000002,21864.491666666669,698.10000000000002,23504.619444444445,698.10000000000002,22912.072222222225,698.10000000000002,17562.386111111115
698.89999999999998,21918.602777777778,698.89999999999998,23458.286111111112,698.89999999999998,22946.794444444444,698.89999999999998,17581.330555555556
699.60000000000002,22008.825000000001,699.60000000000002,23465.341666666664,699.60000000000002,23029.738888888893,699.60000000000002,17621.774999999998
700.39999999999998,22150.213888888888,700.39999999999998,23540.563888888883,700.39999999999998,23150.016666666666,700.39999999999998,17717.830555555553
701.10000000000002,22239.602777777778,701.10000000000002,23620.286111111109,701.10000000000002,23214.905555555557,701.10000000000002,17797.997222222217
701.89999999999998,22423.491666666669,701.89999999999998,23735.508333333331,701.89999999999998,23377.016666666666,701.89999999999998,17947.49722222222
702.60000000000002,22383.047222222227,702.60000000000002,23646.674999999999,702.60000000000002,23333.961111111115,702.60000000000002,17900.830555555553
703.39999999999998,22394.102777777782,703.39999999999998,23652.174999999999,703.39999999999998,23379.072222222225,703.39999999999998,17912.608333333334
704.10000000000002,22260.76944444445,704.10000000000002,23468.286111111109,704.10000000000002,23205.683333333334,704.10000000000002,17773.830555555556
704.89999999999998,22211.158333333336,704.89999999999998,23394.619444444441,704.89999999999998,23151.738888888885,704.89999999999998,17709.886111111111
705.60000000000002,22156.936111111117,705.60000000000002,23233.286111111109,705.60000000000002,23055.238888888893,705.60000000000002,17631.052777777779
706.39999999999998,22008.436111111117,706.39999999999998,23071.508333333331,706.39999999999998,22919.405555555553,706.39999999999998,17552.497222222224
707.20000000000005,21937.93611111111,707.20000000000005,22938.119444444445,707.20000000000005,22831.683333333334,707.20000000000005,17498.774999999998
708,21744.880555555555,708,22751.06388888889,708,22629.294444444444,708,17360.441666666666
708.79999999999995,21723.491666666669,708.79999999999995,22674.56388888889,708.79999999999995,22543.016666666666,708.79999999999995,17288.774999999998
709.60000000000002,21529.43611111111,709.60000000000002,22493.341666666664,709.60000000000002,22346.794444444444,709.60000000000002,17130.830555555556
710.5,21384.880555555555,710.5,22282.56388888889,710.5,22181.627777777776,710.5,16980.219444444443
711.29999999999995,21190.658333333329,711.29999999999995,22065.119444444445,711.29999999999995,22017.961111111112,711.29999999999995,16842.441666666666
712.10000000000002,20981.491666666669,712.10000000000002,21783.619444444445,712.10000000000002,21789.794444444444,712.10000000000002,16684.552777777775
712.89999999999998,20866.269444444446,712.89999999999998,21648.008333333331,712.89999999999998,21670.683333333334,712.89999999999998,16607.830555555556
713.79999999999995,20667.324999999997,713.79999999999995,21425.619444444441,713.79999999999995,21434.905555555557,713.79999999999995,16414.608333333334
714.60000000000002,20557.713888888888,714.60000000000002,21324.23055555555,714.60000000000002,21337.294444444447,714.60000000000002,16337.997222222222
715.39999999999998,20366.324999999997,715.39999999999998,21132.286111111109,715.39999999999998,21121.072222222225,715.39999999999998,16187.552777777777
716.29999999999995,20194.158333333336,716.29999999999995,20948.341666666664,716.29999999999995,20965.072222222225,716.29999999999995,16077.219444444445
717.10000000000002,20046.93611111111,717.10000000000002,20754.730555555554,717.10000000000002,20797.905555555557,717.10000000000002,15947.441666666666
717.89999999999998,19876.713888888888,717.89999999999998,20543.06388888889,717.89999999999998,20614.572222222225,717.89999999999998,15815.830555555554
718.70000000000005,19712.824999999997,718.70000000000005,20365.841666666664,718.70000000000005,20477.905555555557,718.70000000000005,15696.830555555554
719.60000000000002,19520.547222222223,719.60000000000002,20199.06388888889,719.60000000000002,20308.627777777776,719.60000000000002,15579.99722222222
720.39999999999998,19367.93611111111,720.39999999999998,20019.897222222222,720.39999999999998,20160.183333333334,720.39999999999998,15467.219444444441
721.20000000000005,19267.547222222223,721.20000000000005,19925.119444444445,721.20000000000005,20046.516666666666,721.20000000000005,15435.219444444441
722.10000000000002,19147.602777777778,722.10000000000002,19750.619444444445,722.10000000000002,19864.905555555557,722.10000000000002,15316.052777777775
722.89999999999998,19046.158333333336,722.89999999999998,19628.619444444445,722.89999999999998,19760.405555555557,722.89999999999998,15199.886111111109
723.70000000000005,18840.102777777778,723.70000000000005,19425.174999999999,723.70000000000005,19573.294444444444,723.70000000000005,15041.886111111109
724.5,18658.658333333329,724.5,19248.786111111109,724.5,19427.127777777776,724.5,14945.330555555554
725.39999999999998,18507.491666666665,725.39999999999998,19116.619444444441,725.39999999999998,19281.461111111112,725.39999999999998,14876.386111111111
726.20000000000005,18388.158333333329,726.20000000000005,18942.286111111109,726.20000000000005,19118.794444444444,726.20000000000005,14752.608333333332
727,18292.491666666665,727,18826.508333333331,727,19012.794444444444,727,14651.552777777777
727.79999999999995,18120.602777777778,727.79999999999995,18650.341666666664,727.79999999999995,18839.405555555553,727.79999999999995,14543.552777777777
728.70000000000005,17936.213888888888,728.70000000000005,18461.619444444445,728.70000000000005,18654.683333333334,728.70000000000005,14429.108333333332
729.5,17735.825000000001,729.5,18261.786111111112,729.5,18482.516666666666,729.5,14309.775
730.29999999999995,17545.380555555555,730.29999999999995,18053.786111111109,730.29999999999995,18294.461111111115,730.29999999999995,14155.830555555556
731.20000000000005,17411.54722222222,731.20000000000005,17906.174999999999,731.20000000000005,18151.738888888893,731.20000000000005,14042.941666666666
732,17259.158333333333,732,17743.119444444441,732,17975.238888888893,732,13935.941666666666
732.79999999999995,17117.213888888891,732.79999999999995,17598.841666666664,732.79999999999995,17849.238888888893,732.79999999999995,13847.052777777777
733.60000000000002,16934.04722222222,733.60000000000002,17408.95277777778,733.60000000000002,17649.461111111115,733.60000000000002,13723.830555555556
734.5,16762.102777777778,734.5,17227.230555555554,734.5,17491.683333333334,734.5,13563.775
735.29999999999995,16580.602777777778,735.29999999999995,17028.06388888889,735.29999999999995,17252.072222222225,735.29999999999995,13435.441666666666
736.10000000000002,16404.213888888891,736.10000000000002,16855.230555555554,736.10000000000002,17080.238888888893,736.10000000000002,13315.386111111111
737,16196.102777777778,737,16644.008333333331,737,16850.127777777776,737,13170.441666666666
